CustomerID,Recency,Frequency,Monetary,Monetary_log,Cluster
14334.0,17,8,345.3699460798426,5.847507412184865,1
14335.0,16,2,82.25343901606765,4.421889437509654,0
14336.0,17,4,184.68013485722435,5.224025488254287,0
14338.0,161,2,74.09482221302098,4.318751611160514,0
14339.0,243,1,35.99623741428182,3.610816215967396,2
14340.0,219,1,16.428467067098964,2.8581049077066774,2
14341.0,45,8,287.22669951630587,5.663747321593283,1
14342.0,21,4,54.961972776227725,4.024672402503769,0
14344.0,127,8,121.50520581784308,4.808153525554021,0
14345.0,39,1,14.31815787669574,2.7290389140471456,0
14346.0,121,2,129.77273213569603,4.8734609473796455,0
14348.0,260,1,47.00178321068766,3.871238160440498,2
14349.0,10,1,34.61797791806311,3.5728505080879613,0
14350.0,274,1,39.586431200624446,3.70343380386695,2
14351.0,165,1,4.253271039608911,1.6588509377488512,2
14352.0,157,4,122.04004628595746,4.812509881943523,0
14353.0,215,1,12.526625618517363,2.6046600111155924,2
14354.0,6,2,17.64454149706458,2.9255534221278032,0
14355.0,366,1,25.394054724798558,3.273138784972747,2
14356.0,80,2,84.36211885765069,4.446902429291452,0
14357.0,43,1,48.42032788354593,3.9003618351711125,0
14359.0,19,3,132.30140858991618,4.89261279419497,0
14360.0,32,4,269.19583664865723,5.599147017001234,1
14362.0,22,1,39.7734681239466,3.7080315787994222,0
14364.0,109,8,210.06258825570455,5.3521547162953205,1
14367.0,8,16,1175.2356083903223,7.070074455662421,1
14368.0,320,1,21.240573710675797,3.1019182653929978,2
14371.0,295,1,11.934981989683507,2.559935423266208,2
14373.0,358,1,8.722120856780686,2.2744037898132956,2
14375.0,185,1,58.11810161994885,4.079537165501061,2
14377.0,191,2,37.845788446100414,3.659599665431574,2
14379.0,44,2,64.48647707629846,4.181843664475652,0
14381.0,52,1,54.729466877694435,4.020509035371943,0
14382.0,26,1,119.61030578074897,4.792564734877146,0
14383.0,38,3,139.8121716131883,4.947426886104086,0
14385.0,9,3,28.58103698080615,3.387133513490563,0
14386.0,297,1,18.472878148975607,2.9690226332652414,2
14387.0,33,3,271.21679138619663,5.6065987759936595,1
14388.0,10,8,427.2474387909633,6.0597011565464465,1
14389.0,65,2,109.9089110784813,4.708709243504088,0
14390.0,10,9,580.4291019833778,6.365489041883035,1
14393.0,218,1,11.497378575727417,2.5255189083734053,2
14395.0,2,9,611.1163461592371,6.416922372547399,1
14396.0,65,2,102.36337926797209,4.638250733655926,0
14397.0,3,19,219.33143889749638,5.395132953101967,1
14400.0,149,1,57.53900202482075,4.069693233370232,0
14401.0,4,13,356.4667806821697,5.879042436647867,1
14403.0,130,4,73.70032957253876,4.3134845040773495,0
14404.0,34,6,188.95008562582584,5.246761330414401,1
14406.0,119,1,20.379800241018906,3.0624465622894013,0
14407.0,107,6,178.6344605577073,5.190924011391979,0
14408.0,11,7,235.41238816244962,5.46557768755339,1
14409.0,71,6,143.6619013847984,4.974399305153353,0
14410.0,92,9,231.47557483363502,5.448785165029814,1
14411.0,311,1,67.43816926772904,4.225930699217492,2
14412.0,43,2,86.14127340550283,4.4675306339116805,0
14413.0,362,1,27.547012358664215,3.351552284695051,2
14414.0,92,7,151.23348552705912,5.025415431262167,0
14415.0,1,13,1022.9793175833876,6.931451607723004,1
14416.0,22,2,34.2763700202665,3.5632133352629762,0
14418.0,4,3,234.01914923059414,5.459666996911983,1
14419.0,11,6,251.25342286373592,5.530434228472621,1
14420.0,99,1,55.633317681732976,4.036597463642457,0
14421.0,57,2,72.19012196019945,4.293060465962334,0
14422.0,1,6,515.7767310182951,6.247610926335333,1
14423.0,218,1,11.698828004671185,2.5415097061094416,2
14424.0,18,1,7.949113741665441,2.191554504106031,0
14426.0,24,10,512.5451520169556,6.241337955428915,1
14427.0,50,2,41.733055869082335,3.7549727628741905,0
14428.0,7,5,208.67728410829724,5.345569606376407,1
14431.0,303,1,52.569983517857615,3.980988902217959,2
14432.0,10,6,429.1561457917045,6.064148272520108,1
14434.0,22,6,63.38863072742751,4.16493707602545,0
14436.0,99,1,12.66962032354523,2.6151758759203854,0
14437.0,366,1,9.112175368957915,2.3137401799121413,2
14438.0,306,1,19.39498182435509,3.015288881587712,2
14439.0,320,1,155.34155608741162,5.052043075969027,2
14440.0,8,5,198.75580273723548,5.297095634223116,1
14441.0,1,4,167.3976136333599,5.126327930884541,0
14442.0,205,2,175.8285202034317,5.175180450561768,2
14443.0,54,4,201.90944444469827,5.312759793036296,0
14446.0,1,4,252.79988011801208,5.536546082931918,1
14447.0,19,5,167.16952779889732,5.1249725646511735,0
14448.0,9,2,33.504869937330284,3.541100471679293,0
14449.0,19,4,229.6829960906622,5.441044456744462,1
14450.0,181,3,77.11625951869435,4.358198223637025,2
14451.0,60,2,144.09602544508368,4.977395767682338,0
14452.0,11,2,65.03919477144254,4.190248425934626,0
14453.0,190,1,27.021096338400042,3.332957667138425,2
14456.0,5,9,794.517077497868,6.678992315175156,1
14457.0,311,1,9.643406789577515,2.364940619654951,2
14459.0,155,1,130.8521770405278,4.881681424157316,0
14460.0,110,3,27.87656739350232,3.3630304493947962,0
14461.0,148,3,326.80986937147264,5.792433773762147,1
14462.0,66,11,357.5161198497064,5.88197362374206,1
14463.0,98,3,24.70890251127005,3.2468373331348577,0
14465.0,247,3,143.42400720033942,4.972753467489916,2
14466.0,29,7,206.9023327614683,5.3370684153949,1
14467.0,18,4,128.34734923968162,4.8625014154934245,0
14470.0,12,2,73.65819792893431,4.312920336159698,0
14472.0,104,8,359.1632518915531,5.8865574061368555,1
14473.0,74,2,21.593394441337363,3.117657582198966,0
14474.0,46,1,73.636289415988,4.312626842227093,0
14475.0,72,3,107.55883833389093,4.687292314786705,0
14476.0,257,1,30.813679068087932,3.4598963566679455,2
14477.0,20,4,43.37899934426565,3.792766369802428,0
14479.0,254,2,45.362454203060686,3.8364899550138882,2
14480.0,11,1,33.2759885348346,3.534445066311385,0
14481.0,165,2,70.00726900639258,4.26278225217253,2
14482.0,18,6,204.92055025138097,5.327490416005188,1
14483.0,282,1,18.85963140099075,2.988689098575241,2
14484.0,50,1,36.19435004913291,3.616156869344452,0
14485.0,39,1,45.90556026948058,3.8481362242775083,0
14487.0,27,6,202.46541004900703,5.315496015246075,1
14488.0,68,1,105.34445848498811,4.666683433894567,0
14489.0,207,1,66.06239848345686,4.205623506629576,2
14491.0,175,2,42.863024515393576,3.781071699011527,2
14493.0,7,5,290.62270356770824,5.675460855703502,1
14494.0,26,1,16.760449034416524,2.8769740207138015,0
14495.0,51,2,15.987012936633484,2.8324491071976943,0
14496.0,312,2,52.37446146984123,3.977332381939879,2
14497.0,309,1,66.28465587116942,4.208932214684912,2
14498.0,43,5,298.2215631872185,5.70118431297944,1
14499.0,26,3,201.6868705804796,5.311662278693512,0
14500.0,88,3,25.671001006392924,3.2835768705376793,0
14501.0,184,2,26.321156861643562,3.3076613786685733,2
14502.0,20,11,590.4744412351056,6.382618472400506,1
14503.0,3,6,395.8354246566155,5.983521647274191,1
14504.0,47,4,139.24874122945363,4.943417569171467,0
14505.0,17,8,1138.9831865803274,7.038768792666032,1
14506.0,17,5,396.6247323024149,5.985508676827749,1
14507.0,24,6,181.2427994626876,5.205339860987206,1
14508.0,22,2,60.3992564340681,4.117397724885437,0
14511.0,11,5,159.49947744569167,5.078290686774688,0
14512.0,188,2,41.53554781320938,3.750340145461155,2
14513.0,101,3,24.16222877598749,3.2253440120101518,0
14514.0,61,3,133.76718042012476,4.903548700141457,0
14515.0,18,6,232.30255171868174,5.4523361164672774,1
14517.0,33,2,46.36142898223884,3.857808162887429,0
14518.0,64,1,21.76624359059365,3.125278894599523,0
14520.0,2,2,13.519017525856704,2.67545934359888,0
14522.0,24,4,54.252644467107764,4.011916202910493,0
14523.0,108,1,25.02018093733498,3.2588724268393894,0
14524.0,32,9,302.20352004445425,5.714404263346123,1
14525.0,20,9,485.3337764919676,6.18689517107832,1
14527.0,3,55,1505.4797619283574,7.317530924645642,1
14528.0,37,1,39.420771972270806,3.6993438105627843,0
14529.0,60,3,172.13481335772764,5.15407055898989,0
14530.0,26,6,419.8178937318965,6.042200183646548,1
14532.0,236,4,132.16748410840367,4.8916076150055146,2
14533.0,25,7,133.20171368521787,4.899343994092547,0
14534.0,3,18,748.1464751691025,6.6189345253711,1
14535.0,60,3,503.8283749529752,6.224218519934458,1
14536.0,260,1,28.797778624287005,3.394433847923745,2
14537.0,58,1,34.22067489499661,3.561633265150128,0
14538.0,65,2,49.80966785225734,3.9280866485297046,0
14539.0,16,2,67.71854997471024,4.2300191769689555,0
14540.0,10,3,139.36932119546623,4.94427695771112,0
14541.0,59,8,188.27760883734481,5.243214767211485,1
14542.0,186,1,14.163947138160303,2.7189207116390635,2
14543.0,29,16,247.95441356550626,5.5172698016537,1
14544.0,24,2,224.8457161179473,5.419852094101139,0
14546.0,5,5,542.8953703582164,6.298756894457068,1
14547.0,4,8,615.8788588613854,6.424672665667893,1
14548.0,151,2,20.45162197287456,3.0658002589662745,2
14549.0,311,1,68.42884158899011,4.240302366037056,2
14550.0,11,2,92.90640764220338,4.542298622887143,0
14551.0,18,2,22.8105504842507,3.170128780107643,0
14552.0,152,1,49.72891320151892,3.9264960281580863,0
14553.0,19,5,136.8205377517879,4.925952387762894,0
14554.0,10,4,339.0743803166692,5.829164359321757,1
14555.0,57,2,43.57190544683452,3.7971037378246315,0
14557.0,85,1,48.22205179892101,3.8963417303785186,0
14560.0,7,22,200.90166804669443,5.3077807870315405,1
14561.0,76,3,138.42282574690395,4.9375112277262225,0
14562.0,4,18,772.5177860220008,6.65094866395949,1
14565.0,96,4,337.28020046411575,5.823874547512036,1
14566.0,111,1,19.554115884411228,3.0230612072336562,0
14567.0,57,2,124.96977301364676,4.836041981454568,0
14569.0,1,1,20.659053804912702,3.0754235566349553,0
14570.0,281,2,39.051125777269064,3.6901567824144172,2
14572.0,3,7,444.8455015203689,6.099972482859401,1
14573.0,180,9,307.409396939817,5.731428111198441,1
14576.0,372,1,3.5235108914678808,1.5092884382331384,2
14577.0,13,4,192.0489622408026,5.2629438470977785,0
14578.0,3,1,29.22643800583214,3.4087169720715904,0
14581.0,17,1,20.900980515805824,3.0865314082314255,0
14582.0,41,1,13.012369437838789,2.639940470805452,0
14583.0,6,5,259.0379848582783,5.560827715953367,1
14584.0,169,4,183.15541774741862,5.215780062753819,0
14585.0,50,1,33.246867639088464,3.5335951047328606,0
14586.0,277,1,26.953257566705563,3.330533742602394,2
14587.0,19,9,391.8704822893475,5.973479995947187,1
14589.0,372,1,6.334693472815033,1.9926156210577972,2
14591.0,15,4,223.53005249331335,5.414009562336062,1
14592.0,35,3,144.88200778794206,4.982798129130261,0
14593.0,22,3,146.5872401007062,4.994419459247219,0
14594.0,7,2,74.90653396153327,4.329502767146072,0
14595.0,20,6,231.0667207989005,5.447024919970766,1
14597.0,11,2,75.44118740216499,4.336521653031709,0
14598.0,44,1,56.749823728426676,4.056120297075629,0
14600.0,306,1,59.02193457687408,4.094710071696608,2
14601.0,11,1,17.127652019104957,2.8974385083327068,0
14603.0,275,1,8.702579011208858,2.2723917276144054,2
14606.0,1,93,2652.367399184654,7.8835848289765895,1
14607.0,16,14,327.04806432557496,5.793160135226534,1
14608.0,4,4,92.25284248804948,4.535314540504915,0
14609.0,72,4,2.1705817243104084,1.1539150802996128,0
14616.0,243,3,14.304999958841696,2.7281795697081694,2
14618.0,9,3,47.95829852041409,3.890968885157668,0
14619.0,246,1,51.319538828758624,3.9573698926750542,2
14620.0,206,2,57.85993056461862,4.075160563134543,2
14621.0,1,5,222.82051430478992,5.410844455237254,1
14622.0,185,1,48.12591980747692,3.894386793830461,2
14623.0,32,5,174.92492820300305,5.1700573597411354,0
14624.0,57,2,29.729765307581225,3.425231738872137,0
14625.0,196,2,128.2304861480694,4.861597524412477,2
14626.0,24,4,310.54045807452985,5.741529211252806,1
14628.0,91,2,68.33811733441159,4.238994788668369,0
14629.0,4,2,191.07135053220787,5.257866920350404,0
14631.0,51,3,100.53001977850677,4.62035451611767,0
14632.0,263,1,16.205571929435997,2.845233280744948,2
14633.0,266,1,50.21342348711984,3.936001675165761,2
14636.0,36,2,77.4469440180113,4.362422523901637,0
14638.0,51,1,46.3246534444606,3.857031374183431,0
14639.0,52,6,399.4350216637779,5.99255151030883,1
14640.0,24,6,267.08390974665963,5.591300027576136,1
14641.0,22,1,13.880451612290788,2.7000483792327445,0
14642.0,59,1,5.970998148543067,1.9417584209100602,0
14643.0,170,2,60.53242899673139,4.119564336598138,2
14644.0,68,2,76.42865558514787,4.349356939276796,0
14645.0,157,2,65.18434495001053,4.192443953859228,0
14646.0,2,73,7534.037186930545,8.927319046274768,1
14647.0,201,1,39.886105442399966,3.7107902850960452,2
14649.0,5,4,230.88800514374626,5.446254518662189,1
14651.0,67,2,130.22810440133304,4.876937063946236,0
14652.0,77,1,28.029368509698294,3.368308024775422,0
14653.0,1,7,348.38403227533365,5.856171696241618,1
14655.0,8,4,146.00680084687778,4.990478849973053,0
14656.0,169,2,77.96991399964055,4.3690669444831975,2
14657.0,18,4,172.29441201238023,5.154991951610696,0
14658.0,5,2,41.91584790979496,3.7592411728637316,0
14659.0,9,9,452.9526904835655,6.117992986628192,1
14660.0,87,2,41.705081983551715,3.7543179291609725,0
14661.0,27,1,9.935349543029814,2.3920006191441194,0
14662.0,29,4,161.64134983594656,5.091547468818032,0
14664.0,20,2,126.56260488517225,4.8486072627954755,0
14665.0,61,5,226.95735415324557,5.429158568272163,1
14666.0,24,1,25.789997606705256,3.2880285942211365,0
14667.0,11,25,1121.9418332525083,7.02370715753992,1
14669.0,242,3,246.74837826795292,5.512413627347918,2
14670.0,280,2,109.1878737916736,4.702186852476089,2
14672.0,235,2,112.38476832447503,4.730787064145842,2
14673.0,3,5,188.52050473447147,5.24449722307235,1
14675.0,16,1,115.15297874489404,4.754908104560359,0
14676.0,31,6,126.5337287429371,4.848380868774457,0
14680.0,25,16,1018.5100657494152,6.927077463187364,1
14681.0,71,3,25.186171804288943,3.265231477705483,0
14682.0,188,2,3.699892011071591,1.5475395320843055,2
14684.0,26,5,333.3708932506096,5.812250835707513,1
14687.0,107,1,43.24763576540437,3.7898019409961474,0
14688.0,8,21,614.0166693014966,6.421649371994475,1
14689.0,209,1,20.590282325091515,3.072243321101315,2
14690.0,44,2,71.40004075064796,4.282206862245766,0
14691.0,31,5,208.9239956994818,5.346745539966159,1
14692.0,137,4,116.36145233976342,4.765258508841348,0
14693.0,265,1,16.596334313218,2.8676906026932345,2
14696.0,4,7,273.32401216628415,5.614309933909053,1
14697.0,218,2,30.25063529765772,3.4420397055008154,2
14698.0,2,5,268.06452094871975,5.594951205669223,1
14699.0,214,1,16.044655544061747,2.835836696765062,2
14700.0,32,3,253.82370230800814,5.540571942558465,1
14701.0,11,9,437.99352744218476,6.084484669099019,1
14702.0,1,17,563.8037169832496,6.3364782672183715,1
14703.0,15,1,48.65713703376204,3.9051421270641513,0
14704.0,11,9,376.96582202222976,5.934803773601031,1
14705.0,199,1,4.735305620062691,1.7466410394949665,2
14708.0,3,3,81.71692902311622,4.415424285108642,0
14709.0,15,13,535.0927091701742,6.284307110983831,1
14710.0,14,4,144.2950063779856,4.97876620231866,0
14711.0,10,11,449.9839339092639,6.111431715607099,1
14712.0,29,3,70.17455498421522,4.265135380727488,0
14713.0,9,11,500.27710047235837,6.217159042939543,1
14714.0,24,1,15.608328694708012,2.809904298135658,0
14715.0,25,4,128.89539091236745,4.866729441233106,0
14716.0,43,2,53.320387501911014,3.994899616912607,0
14719.0,2,5,316.9534994169664,5.76190514383925,1
14720.0,6,3,89.68439226133746,4.507385261402088,0
14722.0,147,1,35.788094691245576,3.6051742790081502,2
14723.0,10,6,261.85767536376477,5.571612727386076,1
14725.0,25,1,81.84169581677459,4.4169315073074085,0
14727.0,274,1,28.288441610084767,3.377192953896174,2
14729.0,374,1,76.64836461626457,4.352190488410446,2
14730.0,1,8,457.46276582057567,6.127879079719692,1
14731.0,47,3,69.23763497493248,4.2518842781297606,0
14732.0,8,8,345.3295042475448,5.847390646299387,1
14733.0,16,12,697.5633812280018,6.549025913632735,1
14735.0,4,32,600.1518192333963,6.398847513671677,1
14737.0,4,3,71.7493328357228,4.287019735366566,0
14738.0,43,7,146.6994060536862,4.9951791682271915,0
14739.0,4,7,190.85810159394887,5.256756044594413,1
14740.0,197,3,205.94183008278733,5.332437739680695,2
14741.0,12,6,151.01675647695447,5.02399075475026,0
14744.0,16,7,66.69913550942687,4.215073410404305,0
14745.0,113,5,147.43831322847683,5.000169472805797,0
14747.0,249,1,45.95438748448464,3.8491766514368466,2
14748.0,29,5,185.9604935773045,5.230897330242653,0
14752.0,44,1,17.731079685120132,2.9301841594886864,0
14753.0,87,1,78.54605444067309,4.376336155070697,0
14754.0,45,2,85.84183687550237,4.464088497198892,0
14755.0,10,11,611.4538450760131,6.417473584601615,1
14756.0,15,1,91.25168269614832,4.524520523362932,0
14757.0,75,1,51.902408859004105,3.968448873914552,0
14758.0,145,4,187.89072135792438,5.241168653967689,0
14759.0,5,3,236.46340127391107,5.470013511700765,1
14760.0,297,1,12.544154635307883,2.605955062021113,2
14761.0,59,2,29.292253726120187,3.410892027227332,0
14762.0,264,1,37.3753562377987,3.6474154889339467,2
14764.0,47,1,18.170999482773457,2.953398693558279,0
14765.0,29,3,47.996835962655176,3.8917557238350424,0
14766.0,8,6,317.5783220689151,5.7638683539460835,1
14768.0,17,2,18.120696846226668,2.9507713528914756,0
14769.0,3,8,1682.6017765997476,7.428690692134483,1
14770.0,232,2,115.74608264515336,4.760001342625509,2
14772.0,112,1,19.447939078771373,3.017882098866125,0
14775.0,58,3,113.0717808976347,4.736827907240498,0
14776.0,51,11,223.9594477106602,5.415920153563544,1
14778.0,127,2,91.23725063386446,4.524364068858559,0
14779.0,281,3,59.39306866131796,4.1008743410927035,2
14780.0,55,2,58.905275786769224,4.092764577816666,0
14782.0,320,1,17.571571847125327,2.9216320162157197,2
14784.0,26,2,30.404039208600857,3.4469365218577384,0
14785.0,10,2,6.3695158158987,1.997352007421513,0
14788.0,7,2,73.50454547702701,4.310860136638746,0
14789.0,29,1,17.71531473352235,2.929342158394913,0
14790.0,17,4,90.01795652858402,4.511056811540868,0
14792.0,64,1,1.8992463197675513,1.0644508134799116,0
14793.0,21,1,34.37757622538068,3.566078179470877,0
14794.0,3,7,178.5992560665502,5.190728013691092,1
14795.0,166,1,16.829834135156034,2.8808731292606096,2
14796.0,1,17,1446.6106357892863,7.277669638850554,1
14798.0,53,3,23.40271651157301,3.1946944585436765,0
14799.0,51,1,21.996279069857863,3.135332423270026,0
14800.0,48,12,625.46333777802,6.440090253514508,1
14801.0,61,1,49.89257546315255,3.9297170477531225,0
14803.0,162,3,75.11576633543926,4.332255422586912,0
14804.0,9,1,35.77837449207761,3.6049100227693383,0
14805.0,15,4,82.92693292208473,4.429946574141952,0
14806.0,75,1,18.729804999171886,2.9821304365174552,0
14808.0,40,8,345.2253267304644,5.847089796422363,1
14810.0,41,11,413.9524388820506,6.028163908559539,1
14813.0,370,2,35.494937556033825,3.5971735538741507,2
14815.0,37,2,104.62701581039403,4.659914170090675,0
14816.0,197,1,7.502697673509449,2.1403834864980538,2
14817.0,200,2,141.02097138100953,4.955974732478547,2
14818.0,74,3,89.68717524482467,4.507415949602292,0
